Date,SP500,VIX,10Y_Treasury_Yield,Fed_Funds_Rate,USD_Index,CPI,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-07-24,3215.6298828125,25.84000015258789,3.4133256364290245,4.196786613896877,95.9865737673281,290.2623567252171,27.435802459716797,53.74807357788086,14.974853515625,21.907970428466797,65.8340835571289,50.29435348510742,53.407833099365234,28.669967651367188,25.269556045532227,95.85580444335938,64.70789337158203
2020-07-27,3239.409912109375,24.739999771118164,3.5213181817411665,1.3199868058906887,100.22373263966801,317.539370436643,27.833032608032227,54.11679458618164,14.990822792053223,21.727436065673828,66.10899353027344,51.087974548339844,53.674320220947266,29.007747650146484,24.963537216186523,96.5762939453125,65.10891723632812
2020-07-28,3218.43994140625,25.440000534057617,2.873765930217047,1.9243047830079343,95.07219947003718,255.7830646973655,27.22156524658203,53.558990478515625,14.735321044921875,21.673274993896484,65.65078735351562,50.490360260009766,53.87203598022461,29.592681884765625,25.340824127197266,96.46685791015625,64.46440124511719
2020-07-29,3258.43994140625,24.100000381469727,2.2852394622198333,1.3478524528608133,98.16596348412646,316.0872543653661,27.444734573364258,54.05060958862305,15.04272174835205,22.079479217529297,66.64966583251953,51.221832275390625,53.94939041137695,30.15289878845215,25.45819854736328,97.47923278808594,65.11844635009766
2020-07-30,3246.219970703125,24.760000228881836,2.3781170718373366,2.4958595395484156,101.77190723672655,283.0671592280013,26.91360092163086,54.20188522338867,14.451871871948242,21.682300567626953,65.98070526123047,51.5086784362793,53.94939041137695,29.90574836730957,25.45819854736328,96.80431365966797,65.06593322753906
2020-07-31,3271.1201171875,24.459999084472656,2.5632923248780877,2.0962986186379586,99.84038940227849,293.75649123959295,26.940380096435547,54.958229064941406,14.384005546569824,21.691335678100586,65.73328399658203,52.79472351074219,53.89781951904297,29.872783660888672,25.500123977661133,96.24795532226562,65.40489959716797
2020-08-03,3294.610107421875,24.280000686645508,3.403056970706312,0.7966887442980229,98.59070779043151,301.55033171705384,26.78862953186035,55.00550842285156,14.435901641845703,21.754518508911133,66.00819396972656,54.0951042175293,53.751678466796875,29.394956588745117,25.22344398498535,97.24209594726562,65.26644134521484
2020-08-04,3306.510009765625,23.760000228881836,3.308477278435916,0.35884688015215216,95.45486541472275,296.5528812079192,27.168001174926758,55.35530471801758,14.78722095489502,21.664247512817383,66.17313385009766,54.2337532043457,54.422183990478516,29.831594467163086,25.500123977661133,96.81343078613281,65.79159545898438
2020-08-05,3327.77001953125,22.989999771118164,2.2869221796730437,3.166621855413642,103.45626300115019,243.2111510532328,27.565237045288086,55.270225524902344,14.942916870117188,21.962129592895508,67.43777465820312,54.43455505371094,54.310428619384766,29.609153747558594,25.173139572143555,97.26034545898438,66.59364318847656
2020-08-06,3349.159912109375,22.649999618530273,4.150349233373587,0.367095459327226,104.11234310314671,283.7275410797796,27.44919204711914,56.726192474365234,14.823150634765625,21.95310401916504,67.69437408447266,55.199485778808594,54.30183029174805,29.66682243347168,25.319860458374023,96.74047088623047,66.91828155517578
2020-08-07,3351.280029296875,22.209999084472656,3.8070357580212093,4.198554713143004,103.20627393419036,247.06225543747274,27.54292106628418,56.66002655029297,14.843109130859375,22.422500610351562,68.84903717041016,54.37717056274414,54.59410858154297,30.07051658630371,25.77679443359375,97.05056762695312,67.01852416992188
2020-08-10,3360.469970703125,22.1299991607666,3.3588455433566153,2.851813087789752,97.58584221552773,241.68645283428296,27.810720443725586,56.47093200683594,15.30221939086914,22.584980010986328,70.54437255859375,54.22419357299805,54.877777099609375,30.02107810974121,25.768413543701172,96.72222137451172,67.82058715820312
2020-08-11,3333.68994140625,24.030000686645508,2.2043133643669455,0.9369871609004327,102.2420491280837,308.69196631221047,27.761625289916992,55.62949752807617,15.250316619873047,22.846755981445312,70.92008972167969,53.2489013671875,54.49954605102539,29.444393157958984,25.21087074279785,96.11115264892578,67.68690490722656
2020-08-12,3380.35009765625,22.280000686645508,3.1457516038216413,1.068682485260989,104.08034876335722,313.55436804467263,27.926761627197266,56.29129409790039,15.402022361755371,22.783571243286133,71.14918518066406,54.45845413208008,55.20443344116211,29.815120697021484,25.575580596923828,97.72547912597656,68.58444213867188
2020-08-13,3373.429931640625,22.1299991607666,3.2117407178251174,1.662204882077723,97.35687114330709,268.2838578050764,27.92230224609375,56.574913024902344,15.102604866027832,22.639137268066406,70.7734603881836,54.48236846923828,55.16145324707031,29.469104766845703,25.533655166625977,97.59778594970703,68.55581665039062
2020-08-14,3372.85009765625,22.049999237060547,2.4144363504081894,3.008132437527072,104.08258554677066,297.5601324038213,27.953548431396484,56.56548309326172,15.24632453918457,22.729408264160156,71.04840850830078,54.444114685058594,55.152862548828125,29.543249130249023,25.311481475830078,97.4062728881836,68.55103302001953
2020-08-17,3381.989990234375,21.350000381469727,3.6725558433227707,4.853572743450318,97.81260020380475,267.22539234385533,28.07851219177246,56.631656646728516,15.15849494934082,22.35028648376465,70.71847534179688,54.80745315551758,55.46232223510742,29.806882858276367,25.277942657470703,97.9808578491211,69.43424224853516
2020-08-18,3389.780029296875,21.510000228881836,3.155738902501518,0.2077108925671523,104.53435824757835,265.8047389306615,27.96247100830078,57.14219665527344,14.96687126159668,22.205856323242188,70.3335952758789,55.01302719116211,55.685813903808594,29.77392578125,25.164756774902344,97.9534912109375,69.86387634277344
2020-08-19,3374.85009765625,22.540000915527344,3.0294138539612714,4.033217286146506,95.53544650892675,273.9547111086063,27.882131576538086,56.981468200683594,14.795206069946289,22.19683074951172,70.15031433105469,54.946102142333984,55.247406005859375,29.16427993774414,25.089296340942383,97.63429260253906,69.53446960449219
2020-08-20,3385.510009765625,22.719999313354492,3.6274336678773853,3.9613722329176086,102.09272011669813,251.6454206922001,27.783939361572266,57.69054412841797,14.47582721710205,21.989212036132812,69.77460479736328,55.67756271362305,55.13566207885742,29.477346420288086,24.867124557495117,97.32416534423828,69.429443359375
2020-08-21,3397.159912109375,22.540000915527344,3.363579673517264,1.5563491578409705,100.32111133837003,306.4911171548306,27.62325668334961,57.435279846191406,14.384005546569824,21.944076538085938,70.05868530273438,56.3851318359375,55.27320098876953,29.57620620727539,24.90904426574707,97.42451477050781,69.78752136230469
2020-08-24,3431.280029296875,22.3700008392334,4.016009043082098,3.5174149244622437,102.05595789776493,311.5243690161716,28.109760284423828,58.134891510009766,14.779237747192383,22.46763038635254,71.32331085205078,56.872772216796875,55.74598693847656,29.61740493774414,25.12702751159668,96.97759246826172,70.84734344482422
2020-08-25,3443.6201171875,22.030000686645508,3.1480996939923953,3.249752296322251,96.90809491446308,279.72990512505373,27.9981746673584,58.683250427246094,14.571639060974121,22.53081703186035,71.23167419433594,57.15961456298828,55.62563705444336,29.708026885986328,24.888084411621094,97.63429260253906,71.08130645751953
2020-08-26,3478.72998046875,23.270000457763672,2.129891443885671,3.935453803831795,100.52841795984769,283.540312748069,28.29275894165039,60.68757247924805,14.264237403869629,22.422500610351562,71.26831817626953,58.32136154174805,55.69441223144531,29.502058029174805,24.611408233642578,97.51571655273438,71.78307342529297
2020-08-27,3484.550048828125,24.469999313354492,3.9656954984600827,4.693657744755613,97.53245363040251,316.5198499821679,28.216876983642578,59.95014190673828,14.292182922363281,22.80162239074707,71.5249252319336,58.369171142578125,56.03825759887695,29.897506713867188,24.691059112548828,98.28184509277344,71.3963623046875
2020-08-28,3508.010009765625,22.959999084472656,2.503409455339936,3.4904440800063012,104.55621379781356,310.9381106515991,28.55162811279297,60.091957092285156,14.547686576843262,22.891891479492188,72.20303344726562,58.8807258605957,56.53683853149414,30.128177642822266,24.762325286865234,98.50072479248047,71.8642349243164
2020-08-31,3500.31005859375,26.40999984741211,2.8255376621787436,4.226749281278261,97.42310606387447,317.7036981942837,28.114221572875977,59.80831527709961,14.232295989990234,22.621089935302734,71.30499267578125,59.06718444824219,56.37350845336914,29.86454963684082,24.83777618408203,98.73784637451172,71.65416717529297
2020-09-01,3526.64990234375,26.1200008392334,3.8918787642215875,1.1255997715876223,99.14067825767816,269.78930385828824,28.904226303100586,60.2999382019043,14.136487007141113,22.684274673461914,72.02891540527344,60.19545364379883,56.43368148803711,29.815120697021484,24.55272102355957,97.85316467285156,72.4037094116211
2020-09-02,3580.840087890625,26.56999969482422,3.2984646487598432,0.45535935307695896,97.32730241870054,269.725848681296,29.560325622558594,61.58573913574219,14.068617820739746,23.00923728942871,73.22026062011719,60.73090362548828,57.45662307739258,30.482437133789062,25.315673828125,99.81407928466797,73.40626525878906
2020-09-03,3455.06005859375,33.599998474121094,2.5122031853767814,3.5460722648070275,99.91349090268785,255.60241854313236,28.743547439575195,59.4963264465332,13.964822769165039,22.65719223022461,71.16751861572266,57.26958084106445,56.46805191040039,29.971649169921875,25.030611038208008,97.09614562988281,71.0765151977539
2020-09-04,3426.9599609375,30.75,4.194575195380102,2.072379141901696,103.72465523258539,249.14584912953,28.76140022277832,58.40907669067383,13.920907020568848,22.82870101928711,71.33246612548828,56.471187591552734,56.3391227722168,29.86454963684082,24.888084411621094,96.40300750732422,70.25536346435547
2020-09-08,3331.840087890625,31.459999084472656,3.12809836045247,4.744497179542938,101.93992108389276,301.873456872429,28.22134017944336,56.86801528930664,13.413890838623047,22.241960525512695,69.9945297241211,53.9182243347168,55.152862548828125,29.485576629638672,24.74974250793457,94.81604766845703,69.33397674560547
2020-09-09,3398.9599609375,28.809999465942383,4.462474140352188,1.366930591837205,96.6641428431094,259.4681995226879,28.948856353759766,57.548728942871094,13.505714416503906,22.46763038635254,71.07586669921875,55.67756271362305,55.952293395996094,29.806882858276367,25.07672691345215,96.49422454833984,70.64207458496094
2020-09-10,3339.18994140625,29.709999084472656,3.930031190774976,1.7523412029908003,102.86367385961698,243.20932626308124,28.67659568786621,56.697845458984375,13.010675430297852,22.151695251464844,70.16864013671875,54.42020797729492,55.26460266113281,29.386714935302734,24.64495086669922,95.0167007446289,69.62997436523438
2020-09-11,3340.969970703125,26.8700008392334,2.0679185530638997,2.0710760270493562,97.50056758510154,318.83499074957285,29.04258918762207,56.51820373535156,13.022651672363281,22.30514907836914,71.1217269897461,54.004276275634766,55.574073791503906,29.28785514831543,24.703632354736328,95.39064025878906,69.73500061035156
2020-09-14,3383.5400390625,25.850000381469727,4.2730505146539,0.704260606268932,103.58813914674857,312.47641677995057,29.462139129638672,56.73565673828125,13.122459411621094,22.612056732177734,72.08393096923828,55.137332916259766,55.93510437011719,30.004606246948242,25.043190002441406,96.75872039794922,70.47496795654297
2020-09-15,3401.199951171875,25.59000015258789,3.3467544948817856,2.0647546007729236,96.26544458713408,286.8079918835989,29.60495948791504,57.747276306152344,13.026646614074707,22.30514907836914,72.12973022460938,55.68234634399414,55.85773849487305,30.400053024291992,25.21087074279785,96.88641357421875,71.05265045166016
2020-09-16,3385.489990234375,26.040000915527344,3.2445312700857256,1.8184779611612132,100.65644882384788,257.18969390793075,29.627275466918945,57.1232795715332,13.549627304077148,22.55790138244629,72.86286163330078,54.8217887878418,55.60845184326172,30.5977725982666,25.17733383178711,96.72222137451172,70.65638732910156
2020-09-17,3357.010009765625,26.459999084472656,2.2636842498915763,3.8869164087898667,96.42061609443063,311.12769941729914,29.845977783203125,56.0738410949707,13.569589614868164,22.32320213317871,73.00948333740234,54.36761474609375,55.25600814819336,29.922222137451172,24.971921920776367,96.40300750732422,69.66339874267578
2020-09-18,3319.469970703125,25.829999923706055,3.6419502618107353,4.035535507000382,102.04795836132186,319.46886840437946,29.33269691467285,55.53495788574219,13.417887687683105,22.27806854248047,72.19389343261719,53.430572509765625,54.748836517333984,29.329042434692383,24.53175926208496,96.25708770751953,68.69424438476562
2020-09-21,3281.06005859375,27.780000686645508,3.9390296273133187,1.9294304890559755,99.88092260264976,271.2412558147515,28.34525489807129,54.885013580322266,12.97313404083252,21.719873428344727,69.79740142822266,53.87474060058594,54.331172943115234,28.54416847229004,24.379125595092773,94.47886657714844,67.70197296142578
2020-09-22,3315.570068359375,26.860000610351562,4.411191634752029,0.8419111752868168,104.27422836482762,281.92579572053637,28.399065017700195,55.94614791870117,12.839225769042969,21.538345336914062,70.48738098144531,54.72761535644531,54.651123046875,28.88397789001465,24.531339645385742,94.27742004394531,69.13249969482422
2020-09-23,3236.919921875,28.579999923706055,2.5094161478192225,4.012422174750833,100.20991388649357,313.18527806119846,27.564987182617188,54.61025619506836,12.25894546508789,21.057289123535156,69.22701263427734,53.02186584472656,53.82962417602539,28.055171966552734,24.1550350189209,93.30679321289062,67.99861145019531
2020-09-24,3246.590087890625,28.510000228881836,3.3083240779868532,3.5654188088435745,99.87598438049561,317.8703356620094,27.762298583984375,54.714473724365234,12.254887580871582,21.102676391601562,69.32820892333984,53.31894302368164,54.22740936279297,28.187780380249023,24.425636291503906,92.83981323242188,67.96989440917969
2020-09-25,3298.4599609375,26.3799991607666,2.7178448952114387,1.0328707528554704,100.78329102704305,260.973112832704,28.00893211364746,55.44398880004883,12.246769905090332,21.320507049560547,70.36776733398438,54.593448638916016,54.51275634765625,28.73478889465332,24.827306747436523,94.33235168457031,68.85499572753906
2020-09-28,3351.60009765625,26.190000534057617,3.586456043875759,3.178212325755916,103.21110527741516,284.943828212971,28.46184730529785,56.18299865722656,12.534881591796875,21.82878303527832,71.63731384277344,55.63798522949219,55.12671661376953,29.232078552246094,24.890724182128906,95.18392181396484,70.2950439453125
2020-09-29,3335.469970703125,26.270000457763672,3.9947853990397353,0.6947224302882364,99.35505027453259,241.08835163605346,28.251087188720703,56.23984146118164,12.189960479736328,21.556495666503906,71.00255584716797,55.45112991333008,54.763526916503906,29.082889556884766,24.88226890563965,95.06488800048828,69.7496337890625
2020-09-30,3363.0,26.3700008392334,2.9899261816561373,4.931077426262097,95.72348509897486,272.95186380879494,28.5380802154541,56.27774429321289,12.153441429138184,21.846939086914062,70.81855010986328,55.91587829589844,55.429378509521484,29.232078552246094,25.10635757446289,96.58489227294922,70.31896209716797
2020-10-01,3380.800048828125,26.700000762939453,4.287725171017608,3.925342165970526,102.86182669198213,245.87072133216068,28.134490966796875,57.08306121826172,11.780112266540527,21.88324737548828,70.6069564819336,56.50523376464844,55.740684509277344,29.712779998779297,25.360044479370117,96.2552719116211,71.23756408691406
2020-10-02,3348.419921875,27.6299991607666,3.33257216811535,2.0121688929615758,98.76949971686273,272.4180626343467,28.38561248779297,55.95561218261719,11.893732070922852,22.055694580078125,71.39813232421875,55.07258987426758,55.429378509521484,30.193496704101562,25.660240173339844,95.37623596191406,70.9361572265625
2020-10-05,3408.60009765625,27.959999084472656,3.983153376095636,2.8150864739395485,103.80131353433642,256.77911951508526,28.92821502685547,56.8746223449707,12.25083065032959,22.41875648498535,72.5480728149414,56.28003692626953,55.80120849609375,30.35926055908203,25.98157501220703,97.33574676513672,71.87387084960938
2020-10-06,3360.969970703125,29.479999542236328,2.7919041926688166,0.9550425833499804,103.87753509413986,266.26469682863296,28.56498908996582,55.68085479736328,12.068224906921387,22.19184112548828,71.6649169921875,55.407989501953125,55.43803024291992,30.102331161499023,26.20142936706543,96.0446548461914,70.5438461303711
2020-10-07,3419.43994140625,28.059999465942383,4.142948142496882,1.955646442347681,104.57663474808973,309.60383972851133,29.3004150390625,56.0882568359375,12.238656997680664,22.563982009887695,73.24726104736328,56.42377853393555,56.034698486328125,30.185205459594727,26.362091064453125,97.8576889038086,72.15613555908203
2020-10-08,3446.830078125,26.360000610351562,4.265358136914416,4.231409838645752,103.67705459766688,299.7012849065764,29.59637451171875,56.817771911621094,12.697198867797852,22.872575759887695,73.97401428222656,56.7160530090332,56.406532287597656,30.69077491760254,26.844099044799805,98.3338394165039,72.62976837158203
2020-10-09,3477.139892578125,25.0,2.6922612184445223,3.2566437783491278,95.02140919345476,257.52306893136466,29.8250732421875,57.15885543823242,12.494305610656738,22.89980125427246,74.25000762939453,57.58330154418945,56.847537994384766,30.607908248901367,26.83987045288086,99.22203063964844,73.38568878173828
2020-10-12,3534.219970703125,25.06999969482422,2.505039171006225,4.480467981566273,98.66253005998475,271.2562040550487,29.775753021240234,58.665279388427734,12.526766777038574,23.153940200805664,74.67318725585938,59.154884338378906,57.50473403930664,30.76537322998047,27.008991241455078,99.8996353149414,74.36166381835938
2020-10-13,3511.929931640625,26.06999969482422,2.4605620980950653,4.606983601719238,101.01548506379706,301.28639992945773,29.511171340942383,58.72212600708008,12.331986427307129,22.709199905395508,73.84520721435547,58.7763671875,57.46150588989258,30.243227005004883,26.822956085205078,99.13961791992188,74.34732055664062
2020-10-14,3488.669921875,26.399999618530273,4.234974275019676,0.5647610469404649,101.06316947374532,275.62358179001683,29.59637451171875,58.021018981933594,12.384740829467773,22.49136734008789,74.25920867919922,58.46493148803711,57.16748809814453,29.895118713378906,26.789133071899414,98.562744140625,73.5244140625
2020-10-15,3483.340087890625,26.969999313354492,3.6357313808124045,2.7662174096191947,98.65025304038824,267.6801930377821,29.511171340942383,57.57572555541992,12.534881591796875,22.663816452026367,74.52599334716797,58.20140075683594,57.20207977294922,30.036020278930664,26.7722225189209,97.84852600097656,73.79713439941406
2020-10-16,3483.81005859375,27.40999984741211,2.3802607080556824,3.7284966539697613,104.04473927281288,276.09643265699174,29.717451095581055,57.58519744873047,12.25083065032959,22.68197250366211,75.06875610351562,58.03369140625,57.2193717956543,29.928279876708984,27.05973243713379,98.8191146850586,73.12733459472656
2020-10-19,3426.919921875,29.18000030517578,2.2086602124734585,0.9172579424000035,104.97513745661897,243.98137572708603,29.372161865234375,56.5525016784668,11.991122245788574,22.33706283569336,74.13958740234375,56.96999740600586,56.4756965637207,29.455854415893555,26.8314151763916,97.25333404541016,72.22789001464844
2020-10-20,3443.1201171875,29.350000381469727,4.206040921018347,4.007360714314156,99.93500364072617,281.9289232981564,29.439424514770508,56.95989227294922,12.133151054382324,22.518600463867188,74.52599334716797,57.166439056396484,56.41518020629883,29.65477180480957,26.992084503173828,97.38153839111328,72.8067855834961
2020-10-21,3435.56005859375,28.649999618530273,4.0090088386038385,3.6285455342232344,96.78398251928581,242.6268343267102,29.327316284179688,57.916805267333984,11.901849746704102,22.400604248046875,73.77162170410156,57.0802001953125,56.46705627441406,29.547033309936523,26.920202255249023,96.89622497558594,72.40970611572266
2020-10-22,3453.489990234375,28.110000610351562,3.2630169339415955,0.5220652805902779,100.13069422863438,277.4727636019487,29.488752365112305,58.29578399658203,12.392855644226074,22.845346450805664,74.3788070678711,56.8118782043457,56.44111633300781,29.339820861816406,27.30073356628418,98.3613052368164,72.55799102783203
2020-10-23,3465.389892578125,27.549999237060547,4.417816538147926,2.372668140904444,103.1401673551993,310.822626327752,29.59637451171875,58.84529113769531,12.331986427307129,22.917957305908203,74.67318725585938,56.74959182739258,56.54488754272461,29.530447006225586,27.3768367767334,98.72754669189453,73.1943130493164
2020-10-26,3400.969970703125,32.459999084472656,3.6697999970090676,0.18859735180785864,102.08023783997912,290.44867773204874,28.856462478637695,57.556785583496094,11.88967514038086,22.400604248046875,72.80565643310547,55.51819610595703,55.81850814819336,29.174062728881836,27.36838150024414,97.62876892089844,71.78775024414062
2020-10-27,3390.679931640625,33.349998474121094,3.5866781831348535,2.0616163552127156,97.54217829066688,314.7324275034405,28.58292007446289,57.92628479003906,11.73547649383545,21.992164611816406,71.21411895751953,55.79609298706055,55.67151641845703,28.801095962524414,27.347240447998047,96.96031188964844,71.7542495727539
2020-10-28,3271.030029296875,40.279998779296875,2.4148872382394626,2.7943969136654316,103.62084085840232,300.5733300330016,27.775747299194336,55.652442932128906,11.244467735290527,21.429426193237305,68.8774185180664,53.42913055419922,54.04581069946289,28.162914276123047,26.5523624420166,93.88367462158203,69.48651885986328
2020-10-29,3310.110107421875,37.59000015258789,4.20481939576161,3.135954704852726,103.93443465376265,248.274813331901,28.34974479675293,57.05464172363281,11.58938980102539,21.592796325683594,69.88016510009766,54.32033920288086,54.028507232666016,28.48615074157715,26.62424087524414,93.11451721191406,69.92666625976562
2020-10-30,3269.9599609375,38.02000045776367,3.068724219801538,3.35110269113068,96.94152696618549,258.49210940501416,28.33180046081543,56.0882568359375,11.654315948486328,21.65633773803711,69.79740142822266,53.1176872253418,53.83827209472656,28.303813934326172,26.37477684020996,93.08704376220703,68.4004898071289
2020-11-02,3310.239990234375,37.130001068115234,3.3993892090959563,0.690360929948493,103.68323963650369,279.59292838213287,29.273508071899414,56.059837341308594,12.051992416381836,22.06477165222168,71.68331146240234,53.25185012817383,54.69435501098633,29.000015258789062,26.95403289794922,94.7627182006836,68.88849639892578
2020-11-03,3369.159912109375,35.54999923706055,3.318499055306691,4.272532142299836,103.93236147209947,277.70945245611927,29.73090362548828,56.89357376098633,11.983007431030273,22.554903030395508,73.7992172241211,54.19096755981445,55.59367752075195,29.455854415893555,27.3430118560791,96.14539337158203,70.40508270263672
2020-11-04,3443.43994140625,29.56999969482422,3.7983840559228965,0.8674027929739845,103.86376384624396,316.50073584219047,29.224178314208984,59.347442626953125,11.999242782592773,22.291690826416016,73.03565216064453,56.299198150634766,55.61961364746094,29.538740158081055,26.932884216308594,100.41242218017578,71.90255737304688
2020-11-05,3510.449951171875,27.579999923706055,4.225645132544505,4.876324398547357,100.41686824033728,274.6982306316782,30.41700553894043,60.493831634521484,11.999242782592773,22.83626937866211,74.7560043334961,58.048072814941406,56.026039123535156,29.646482467651367,27.173887252807617,100.61384582519531,73.30435943603516
2020-11-06,3509.43994140625,24.860000610351562,2.1985164616075736,4.2284373240533215,101.464017366658,302.8501443430398,30.493240356445312,60.351722717285156,11.739531517028809,22.654739379882812,74.82958221435547,58.25410079956055,56.28546142578125,29.530447006225586,27.11469841003418,100.65047454833984,73.08426666259766
2020-11-09,3550.5,25.75,4.14544263289291,0.5771459726292206,102.45503085352773,256.69340996092734,31.17932891845703,59.84010314941406,13.415449142456055,24.51540756225586,77.37784576416016,57.832454681396484,56.155765533447266,30.309524536132812,27.61783790588379,101.59359741210938,72.8450698852539
2020-11-10,3545.530029296875,24.799999237060547,4.04765878465414,1.5850222297579983,100.0533203333588,279.68239154028356,31.547040939331055,59.650611877441406,13.849645614624023,24.64247703552246,78.73938751220703,56.75437927246094,57.262611389160156,30.47529411315918,28.015277862548828,101.8866195678711,72.58671569824219
2020-11-11,3572.659912109375,23.450000762939453,3.351984387463861,3.2272996336989963,101.4770907479023,267.81918258367403,31.07619857788086,60.1906623840332,13.70761775970459,24.542633056640625,78.07703399658203,58.100772857666016,57.755516052246094,30.70735740661621,28.120981216430664,101.75845336914062,73.22301483154297
2020-11-12,3537.010009765625,25.350000381469727,3.775606996558279,1.815033655518576,100.02639804975536,271.98869561097723,30.421483993530273,59.84957504272461,13.26530647277832,24.134197235107422,77.18467712402344,57.58330154418945,57.59986114501953,30.392412185668945,27.668581008911133,101.38301849365234,72.24224853515625
2020-11-13,3585.14990234375,23.100000381469727,2.785875282959371,4.64902550470588,99.91811322322457,268.8645460996601,30.946151733398438,60.74016571044922,13.748197555541992,24.53356170654297,78.89580535888672,58.072025299072266,58.39541244506836,31.088607788085938,27.943401336669922,102.66494750976562,73.41438293457031
2020-11-16,3626.909912109375,22.450000762939453,3.1481629929330346,2.9952447102360615,96.58852691943956,281.89554657957507,31.556015014648438,61.12860870361328,14.653114318847656,25.07814598083496,80.81851196289062,58.63262176513672,58.931541442871094,31.287525177001953,28.2266788482666,102.49097442626953,74.37601470947266
2020-11-17,3609.530029296875,22.709999084472656,2.8944956633136045,3.2983678065083986,96.95666295625342,318.59578856376595,31.43942642211914,60.91070556640625,14.803253173828125,25.041841506958008,80.60693359375,58.306793212890625,58.5164680480957,31.30411148071289,27.672805786132812,101.82254028320312,74.06025695800781
2020-11-18,3567.7900390625,23.84000015258789,3.23553111812575,1.352764494325891,104.72977380420305,244.79834177532132,31.17932891845703,60.294883728027344,14.373113632202148,24.80585479736328,80.24813842773438,57.68391418457031,57.7122688293457,30.773662567138672,27.131607055664062,99.92709350585938,73.55313110351562
2020-11-19,3581.8701171875,23.110000610351562,4.070623131093046,1.8863754948473361,96.53113445772199,279.0366111832599,31.30937957763672,60.66436767578125,14.608476638793945,24.88753890991211,80.4505386352539,58.14868927001953,57.86793899536133,30.82339096069336,26.861011505126953,99.8538589477539,73.9167251586914
2020-11-20,3557.5400390625,23.700000762939453,2.838020118427182,4.23403459535839,97.69270424305208,301.92493655568927,31.28247833251953,60.52225875854492,14.531373977661133,24.669710159301758,79.72377014160156,57.54975509643555,57.50473403930664,30.616195678710938,26.865238189697266,99.62492370605469,73.5291976928711
2020-11-23,3577.590087890625,22.65999984741211,4.064945531770205,2.857011572223438,96.5397412974383,259.15718236275734,31.54256248474121,60.55067825317383,15.558025360107422,25.132604598999023,81.0577163696289,57.5353889465332,57.52204132080078,30.516727447509766,26.86947250366211,99.36851501464844,74.3377456665039
2020-11-24,3635.409912109375,21.639999389648438,2.2515936963088334,3.834718804851003,102.93717425785212,309.3923290579654,32.32731246948242,61.791831970214844,16.357433319091797,26.01301383972168,82.47444915771484,58.33555603027344,57.91116714477539,30.50015640258789,27.156978607177734,99.66153717041016,75.44290924072266
2020-11-25,3629.64990234375,21.25,2.5996852818898617,3.596676094691011,102.85202867912825,266.1679732320063,31.990989685058594,61.782352447509766,15.975988388061523,25.922252655029297,81.848876953125,58.46013259887695,57.87656784057617,30.57474708557129,27.228858947753906,99.29530334472656,75.5338134765625
2020-11-27,3638.35009765625,20.84000015258789,2.8698535289554163,2.887182408525977,97.8866630267546,287.85551028143146,32.15691375732422,62.180274963378906,15.789329528808594,25.840564727783203,81.71086883544922,58.771575927734375,57.86793899536133,30.516727447509766,26.9582576751709,100.21096801757812,75.69647979736328
2020-11-30,3621.6298828125,20.56999969482422,3.627868962204185,4.836294774094252,101.97797033062524,273.3305480095529,31.83403778076172,61.96236038208008,14.916874885559082,25.3050537109375,80.98410034179688,59.164466857910156,57.85927963256836,30.251516342163086,26.569276809692383,100.48564147949219,75.23719787597656
2020-12-01,3662.449951171875,20.770000457763672,3.552321418696078,2.3158539904984186,95.822332215106,268.29102905120885,32.18381118774414,63.09928894042969,14.985859870910645,25.695343017578125,80.7817153930664,59.9215087890625,58.36947250366211,30.632761001586914,26.755308151245117,101.32805633544922,75.79696655273438
2020-12-02,3669.010009765625,21.170000076293945,2.880937366524136,0.799649619672635,99.18264080902576,281.9901774404466,31.77126121520996,63.68669509887695,15.472811698913574,25.976707458496094,80.89213562011719,59.830474853515625,57.885215759277344,30.309524536132812,26.932884216308594,102.08808898925781,75.32331848144531
2020-12-03,3666.719970703125,21.280000686645508,4.1036188827119,2.008229932380599,100.59301872076827,287.97121152551733,31.55152702331543,63.4024658203125,15.635127067565918,25.98578453063965,81.10369110107422,59.79214859008789,58.032222747802734,30.533306121826172,26.65383529663086,101.95987701416016,75.5338134765625
2020-12-04,3699.1201171875,20.790000915527344,3.1782179184954114,4.763341791313632,96.87411287983777,285.3333963000132,32.18830108642578,63.45931625366211,16.48728370666504,26.3034610748291,82.06964111328125,60.39106750488281,58.48186492919922,30.939416885375977,26.387466430664062,103.0495376586914,75.60558319091797
2020-12-07,3691.9599609375,21.299999237060547,2.315661853911257,4.41812834024126,98.273766801154,250.11409817240224,31.977535247802734,63.857234954833984,16.101789474487305,26.121932983398438,81.67407989501953,60.563560485839844,58.25705337524414,30.632761001586914,26.535449981689453,102.417724609375,75.43333435058594
2020-12-08,3702.25,20.68000030517578,3.690443905188585,1.8159139692266095,102.80944818950488,300.86460331448615,32.15691375732422,63.76247024536133,16.341201782226562,26.112857818603516,82.06964111328125,60.760013580322266,58.576995849609375,30.49186897277832,26.45511817932129,103.19605255126953,75.27545928955078
